1422325466,s2-eth2,136554.00,6252976.00,6389530.00,6252976,136554,2069.00,4136.00,6205.00,4136,2069,0.00,0.00,0,0
1422325466,s3-eth1,6252976.00,136554.00,6389530.00,136554,6252976,4136.00,2069.00,6205.00,2069,4136,0.00,0.00,0,0
1422325466,s3-eth2,136554.00,6251462.00,6388016.00,6251462,136554,2069.00,4135.00,6204.00,4135,2069,0.00,0.00,0,0
1422325466,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325466,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325466,total,19167010.00,19165496.00,38332504.00,19165496,19167010,18613.00,18612.00,37225.00,18612,18613,0.00,0.00,0,0
1422325467,s1-eth1,6250770.00,136488.00,6387258.00,136488,6250770,4133.00,2068.00,6201.00,2068,4133,0.00,0.00,0,0
1422325467,s1-eth2,136488.00,6252284.00,6388772.00,6252284,136488,2068.00,4134.00,6202.00,4134,2068,0.00,0.00,0,0
1422325467,s2-eth1,6252284.00,136488.00,6388772.00,136488,6252284,4134.00,2068.00,6202.00,2068,4134,0.00,0.00,0,0
1422325467,s2-eth2,136422.00,6250770.00,6387192.00,6250770,136422,2067.00,4133.00,6200.00,4133,2067,0.00,0.00,0,0
1422325467,s3-eth1,6250770.00,136422.00,6387192.00,136422,6250770,4133.00,2067.00,6200.00,2067,4133,0.00,0.00,0,0
1422325467,s3-eth2,136422.00,6250770.00,6387192.00,6250770,136422,2067.00,4133.00,6200.00,4133,2067,0.00,0.00,0,0
1422325467,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325467,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1422325467,total,19163672.00,19163738.00,38327408.00,19163738,19163672,18611.00,18612.00,37223.00,18612,18611,0.00,0.00,0,0
1422325468,s1-eth1,6252106.00,136356.00,6388462.00,136356,6252106,4133.00,2066.00,6199.00,2066,4133,0.00,0.00,0,0
1422325468,s1-eth2,136422.00,6250592.00,6387014.00,6250592,136422,2067.00,4132.00,6199.00,4132,2067,0.00,0.00,0,0
1422325468,s2-eth1,6250592.00,136422.00,6387014.00,136422,6250592,4132.00,2067.00,6199.00,2067,4132,0.00,0.00,0,0
1422325468,s2-eth2,136422.00,6252106.00,6388528.00,6252106,136422,2067.00,4133.00,6200.00,4133,2067,0.00,0.00,0,0
1422325468,s3-eth1,6252106.00,136422.00,6388528.00,136422,6252106,4133.00,2067.00,6200.00,2067,4133,0.00,0.00,0,0
1422325468,s3-eth2,136422.00,6252106.00,6388528.00,6252106,136422,2067.00,4133.00,6200.00,4133,2067,0.00,0.00,0,0
1422325468,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325468,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1422325468,total,19164070.00,19164004.00,38328072.00,19164004,19164070,18599.00,18598.00,37197.00,18598,18599,0.00,0.00,0,0
1422325469,s1-eth1,6252050.00,136488.00,6388538.00,136488,6252050,4133.00,2068.00,6201.00,2068,4133,0.00,0.00,0,0
1422325469,s1-eth2,136422.00,6252050.00,6388472.00,6252050,136422,2067.00,4133.00,6200.00,4133,2067,0.00,0.00,0,0
1422325469,s2-eth1,6252050.00,136422.00,6388472.00,136422,6252050,4133.00,2067.00,6200.00,2067,4133,0.00,0.00,0,0
1422325469,s2-eth2,136422.00,6250536.00,6386958.00,6250536,136422,2067.00,4132.00,6199.00,4132,2067,0.00,0.00,0,0
1422325469,s3-eth1,6250536.00,136422.00,6386958.00,136422,6250536,4132.00,2067.00,6199.00,2067,4132,0.00,0.00,0,0
1422325469,s3-eth2,136488.00,6252284.00,6388772.00,6252284,136488,2068.00,4134.00,6202.00,4134,2068,0.00,0.00,0,0
